"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
173,"2021-06-29 18:53:40.443340",41.734889209615,41.8459546979452,"0:00:00.105750",0.57788420120875,0.10575,"EDGE","RF","32",0.75
174,"2021-06-29 18:53:41.133593",41.4974896071971,41.6085341798848,"0:00:00.107192",0.589388418197632,0.107192,"EDGE","RF","32",0.75
175,"2021-06-29 18:53:41.917799",41.2626058592115,41.3739716843196,"0:00:00.166794",0.602458516756693,0.166794,"EDGE","RF","32",0.75
176,"2021-06-29 18:53:42.631286",41.0303870439529,41.1417507041584,"0:00:00.110765",0.614349965254466,0.110765,"EDGE","RF","32",0.75
177,"2021-06-29 18:53:43.384730",40.8008092648565,40.9121601595043,"0:00:00.108883",0.626907368501027,0.108883,"EDGE","RF","32",0.75
178,"2021-06-29 18:53:44.137661",40.5738039740016,40.6851262403338,"0:00:00.106041",0.639456216494242,0.106041,"EDGE","RF","32",0.75
179,"2021-06-29 18:53:44.887745",40.3493216757002,40.4606129030942,"0:00:00.105553",0.651957615216573,0.105553,"EDGE","RF","32",0.75
180,"2021-06-29 18:53:45.645341",40.1273306065136,40.2385925902261,"0:00:00.105813",0.664584215482076,0.105813,"EDGE","RF","32",0.75
181,"2021-06-29 18:53:46.394832",39.9077913168386,40.0190079422946,"0:00:00.102837",0.677075731754303,0.102837,"EDGE","RF","32",0.75
182,"2021-06-29 18:53:47.229880",39.6906761324013,39.8022259355901,"0:00:00.171428",0.690993201732635,0.171428,"EDGE","RF","32",0.75
183,"2021-06-29 18:53:47.920815",39.4759423328879,39.5874452877566,"0:00:00.102757",0.702508783340454,0.102757,"EDGE","RF","32",0.75
184,"2021-06-29 18:53:48.670768",39.2635282161443,39.3749852854273,"0:00:00.102844",0.715008000532786,0.102844,"EDGE","RF","32",0.75
185,"2021-06-29 18:53:49.453934",39.053491937792,39.1649162923968,"0:00:00.105150",0.728060766061147,0.10515,"EDGE","RF","32",0.75
186,"2021-06-29 18:53:50.208327",38.8457129437436,38.9571207531037,"0:00:00.108130",0.740633984406789,0.10813,"EDGE","RF","32",0.75
